Day of the Week,Month,Open,High,Low,Close,Adj Close,Volume
4,11,116800,117000,112200,112200,112200,110400
5,11,112000,113800,110800,113000,113000,129200
1,11,111000,112500,109300,109999,109999,151200
2,11,109100,109100,105150,106720,106720,115300
3,11,105200,105800,103150,103333,103333,142600
4,11,103100,103600,96050,102800,102800,319800
5,11,101000,103333,99700,101000,101000,137600
1,11,99500,99700,95501,95615,95615,148900
2,11,95800,97300,91500,95550,95550,227000
3,11,91600,93450,83500,84000,84000,314900
4,11,80000,84000,74100,77500,77500,676800
5,11,81900,90000,78700,90000,90000,383200
1,11,95800,97350,87500,87500,87500,367000
2,11,90000,96750,89900,96400,96400,216800
3,11,91200,101450,91200,100700,100700,193400
5,11,101000,105050,98250,104000,104000,93200
1,12,96000,100999,94950,98000,98000,178100
2,12,97600,101499,96250,101499,101499,185000
3,12,100000,102180,97900,102000,102000,102500
4,12,101000,102600,96200,98400,98400,108100
5,12,96200,103400,93580,102700,102700,168300
1,12,105000,107250,102610,107000,107000,186100
2,12,106700,107500,103001,107500,107500,170400
3,12,105600,107000,102625,104590,104590,81900
4,12,100200,102900,98401,99500,99500,83400
5,12,96800,100500,95000,98390,98390,123900
1,12,97600,99000,94330,94951,94951,78200
2,12,95005,101300,95005,101300,101300,110400
3,12,98200,100700,98001,99000,99000,89400
4,12,99100,100410,95900,97800,97800,67000
5,12,98000,99400,95558,96540,96540,99900
1,12,96700,97310,92900,94500,94500,78300
2,12,94500,96900,93000,96900,96900,81600
3,12,94700,95000,93300,94000,94000,29900
5,12,93200,94200,93000,93400,93400,27700
1,12,94000,94400,91350,92590,92590,77100
2,12,92800,93990,90200,92000,92000,138500
3,12,90700,97542,90000,96600,96600,213200
5,1,95200,99990,95200,99990,99990,104900
1,1,100200,102600,98550,102600,102600,87800
2,1,101100,102499,99350,100090,100090,85100
3,1,99800,99800,93200,96490,96490,148200
4,1,94700,98700,93000,98700,98700,137700
5,1,98300,98300,93400,94750,94750,100300
1,1,95100,95812,93700,94324,94324,51900
2,1,93500,96890,93500,95300,95300,72500
3,1,94410,94600,93050,93150,93150,64700
4,1,93000,93250,90000,92900,92900,122500
5,1,93600,94200,90150,90660,90660,63400
2,1,90399,90675,85150,86250,86250,163300
3,1,89600,89800,85500,88350,88350,148200
4,1,86100,89200,85650,88800,88800,87800
5,1,87000,87500,85888,86250,86250,87300
1,1,85300,87800,85000,85001,85001,74700
2,1,85499,88000,85399,86112,86112,62700
3,1,87500,90575,87400,90300,90300,107300
4,1,89000,89750,87400,87400,87400,58300
5,1,88300,90425,86760,89502,89502,63700
1,2,86901,89480,86900,89400,89400,71500
2,2,89800,90500,88700,90500,90500,56900
3,2,89899,91300,89499,90290,90290,49100
4,2,89250,90480,87010,87020,87020,97200
5,2,87401,90240,87401,89350,89350,62900
1,2,89700,90595,89500,90000,90000,55400
2,2,90200,91200,86700,88100,88100,101100
3,2,87200,90400,87200,90400,90400,91400
4,2,89260,89550,87600,89182,89182,53900
5,2,89200,89455,87525,88140,88140,52800
2,2,86900,86900,83999,84000,84000,98400
3,2,83800,83930,79100,80000,80000,195600
4,2,80750,81000,77810,78600,78600,155700
5,2,77700,78555,73677,77000,77000,550900
1,2,78100,78600,73500,75600,75600,317000
2,2,75000,80100,74300,79900,79900,301100
3,2,80700,80885,76555,79995,79995,205100
4,2,81000,81600,78350,78350,78350,118700
5,2,76655,78600,75000,78600,78600,192300
1,3,74300,75850,70100,75750,75750,241000
2,3,74950,75500,72650,75000,75000,226700
3,3,74700,76350,72560,75025,75025,216600
4,3,72050,73370,70050,72400,72400,280500
5,3,71201,73450,71201,73195,73195,182300
1,3,70100,73750,70100,73195,73195,157800
2,3,73210,84844,73210,84844,84844,309900
3,3,85000,86500,82100,83700,83700,189400
4,3,84400,85730,80110,85700,85700,164000
5,3,85700,85700,81202,83550,83550,98400
1,3,84000,84888,80539,81690,81690,99900
2,3,80300,82450,79800,82200,82200,86600
3,3,83500,84850,81700,83350,83350,145600
4,3,84800,85000,83600,85000,85000,144300
5,3,84950,85300,84250,84574,84574,99500
1,3,85900,90000,85810,90000,90000,157400
2,3,89500,90400,87790,88500,88500,145200
3,3,89200,90100,86530,86850,86850,97200
4,3,88000,91900,88000,91900,91900,146800
5,3,90200,90800,88900,89600,89600,104900
1,3,87000,87516,84500,85600,85600,64700
2,3,87200,88980,86300,86700,86700,91500
3,4,85800,88502,84350,87600,87600,133400
4,4,89900,91900,89600,90010,90010,136700
5,4,90000,92490,89600,92490,92490,94000
1,4,91700,92400,90300,91400,91400,114000
2,4,90100,90820,87621,89000,89000,112500
3,4,89200,89850,87611,88960,88960,57800
4,4,90800,92888,90800,92400,92400,167900
1,4,90500,92490,90300,92490,92490,112500
2,4,91700,92190,90700,90700,90700,80500
3,4,90600,91486,89700,91305,91305,51100
4,4,91200,91900,90720,91450,91450,87600
5,4,91600,92500,90175,90300,90300,114400
1,4,89900,90000,88499,89000,89000,91400
2,4,88000,88777,87050,88150,88150,116100
3,4,87100,88600,85050,85050,85050,103900
4,4,86000,86665,83957,85590,85590,99400
5,4,87200,88761,85702,88250,88250,104500
1,4,86700,91000,86399,90000,90000,126000
2,4,87600,90190,87500,89000,89000,75700
3,4,89800,93400,89800,93400,93400,123000
4,4,94300,95500,92610,94000,94000,128800
5,5,93400,94250,92005,92005,92005,64900
1,5,92600,94200,92600,93700,93700,81300
2,5,94200,94650,93511,94500,94500,80400
3,5,94400,94900,93261,94900,94900,76000
4,5,95200,95499,93000,94390,94390,107900
5,5,95000,95450,94500,95295,95295,101000
1,5,93400,93780,90100,90100,90100,131100
2,5,91300,91700,89300,90000,90000,122400
3,5,89100,89100,87310,88600,88600,99000
4,5,88100,90800,88100,89600,89600,102800
5,5,89100,90800,89100,89120,89120,61200
1,5,90400,92000,90120,92000,92000,80500
2,5,91501,93160,91110,92100,92100,68500
3,5,92800,93500,91600,92998,92998,63400
4,5,91400,91450,89600,90000,90000,70600
5,5,90200,90400,89200,89200,89200,56000
2,5,89205,91900,89205,91800,91800,75500
3,5,91000,92605,90100,91150,91150,68900
4,5,90550,91370,89900,91250,91250,80800
5,5,90900,91600,90000,91600,91600,67800
1,6,92700,93010,91130,91880,91880,72100
2,6,91600,92502,91251,91976,91976,71500
3,6,90800,91297,89297,89500,89500,109300
4,6,90025,90300,89550,90200,90200,65300
5,6,91100,91191,89500,89800,89800,55900
1,6,89900,90351,89000,90351,90351,39500
2,6,90300,91450,90100,91450,91450,64300
3,6,91750,91750,90050,90450,90450,41400
4,6,90050,91850,90000,91849,91849,63700
5,6,91400,91904,90800,90870,90870,45600
1,6,90700,90700,89405,90700,90700,61200
2,6,90490,90490,87830,89840,89840,46400
3,6,89400,89475,88050,88050,88050,86400
4,6,88300,88450,87500,87625,87625,65700
5,6,88000,88180,86990,87250,87250,89400
1,6,86800,86922,86200,86510,86510,107500
2,6,86400,86725,85155,85800,85800,54700
3,6,85900,87101,85850,86800,86800,130300
4,6,87000,87578,85998,86705,86705,83100
5,6,86800,87300,86210,86210,86210,57000
1,6,87000,89790,86294,88700,88700,76400
2,6,89000,90000,88500,90000,90000,80300
3,7,89900,90990,89789,90490,90490,54600
4,7,90100,90100,88500,89384,89384,42200
1,7,88500,88600,87200,88475,88475,78100
2,7,87400,88350,86990,87200,87200,63100
3,7,87900,87900,85650,87000,87000,92200
4,7,87400,87650,85221,85600,85600,52400
5,7,85600,85932,84600,85125,85125,68800
1,7,85932,88850,85650,88495,88495,88300
2,7,88800,89400,88150,89400,89400,64500
3,7,89510,90975,89510,90560,90560,117200
4,7,90560,90745,89800,90245,90245,52000
5,7,90450,90800,90110,90500,90500,40800
1,7,90500,91350,90500,91150,91150,63000
2,7,91200,91989,91200,91750,91750,80200
3,7,91420,92000,91080,92000,92000,53500
4,7,91800,93500,91722,93500,93500,114400
5,7,93400,95300,93220,95300,95300,108800
1,7,95500,95975,94650,95700,95700,60800
2,7,94600,95500,94550,95397,95397,50700
3,7,95000,95280,94810,95250,95250,42200
4,7,95900,97900,95750,96795,96795,118100
5,7,97700,97700,96705,97000,97000,67000
1,8,97950,100501,97802,100000,100000,156100
2,8,99950,100845,99310,100310,100310,127400
3,8,100400,106128,100400,104800,104800,153600
4,8,106000,107613,103407,106950,106950,193900
5,8,106500,108450,105100,108100,108100,188100
1,8,106900,106999,101200,104000,104000,119000
2,8,102165,102500,99410,100900,100900,83500
3,8,101000,103400,100750,101000,101000,86000
4,8,101800,103000,101700,102150,102150,67700
5,8,102800,102800,101020,101400,101400,59900
1,8,99100,99899,96500,99000,99000,65200
2,8,99100,100940,99000,100940,100940,58400
3,8,99891,101998,99602,100100,100100,59200
4,8,101200,101200,99400,100000,100000,36200
5,8,100800,101600,100700,101400,101400,56800
1,8,102000,102840,100900,100900,100900,55700
2,8,102000,102490,101010,101150,101150,54500
3,8,101800,101800,100270,100388,100388,37300
4,8,100400,100518,98510,99700,99700,83700
5,8,100800,101000,99925,100400,100400,55200
1,8,100300,100850,98600,100850,100850,72900
2,9,100350,100400,97390,98600,98600,86100
3,9,97580,98208,95270,98200,98200,48700
4,9,98800,98900,97110,97850,97850,64400
5,9,97350,98000,97016,98000,98000,45600
2,9,98800,98995,97555,97560,97560,44700
3,9,97900,99052,97300,98400,98400,62700
4,9,99500,99590,98631,99090,99090,53900
5,9,99490,99600,99000,99000,99000,52300
1,9,98500,99595,98300,98750,98750,53000
2,9,98900,100399,98826,100000,100000,100100
3,9,100800,103971,100744,103000,103000,156500
4,9,103900,104875,101900,102990,102990,90200
5,9,102400,103578,101810,102200,102200,109100
1,9,101800,102311,100660,100660,100660,57500
2,9,101800,102900,100510,102900,102900,142500
3,9,103000,103269,101741,102000,102000,144100
4,9,101900,102500,100701,101030,101030,57100
5,9,100600,100800,98650,99112,99112,141500
1,9,99900,100700,99651,100260,100260,70800
2,9,100000,101900,99756,101550,101550,129900
3,9,101750,101949,100508,101000,101000,57200
4,10,100300,101000,97900,99850,99850,85700
5,10,98010,99500,97870,99500,99500,49300
1,10,99201,100400,98697,100000,100000,85300
2,10,100450,101400,100255,100255,100255,109600
3,10,100750,100750,99675,100400,100400,55100
4,10,100900,101140,100322,100402,100402,49600
5,10,100300,100300,99600,100000,100000,41100
1,10,100190,100450,99715,99950,99950,69200
2,10,99879,100635,99705,100590,100590,89600
3,10,101200,102240,100920,102000,102000,97900
4,10,101600,102370,101260,102370,102370,56300
5,10,101772,101890,100557,100557,100557,74900
1,10,100557,101200,100490,101000,101000,106900
2,10,100950,101100,100008,100290,100290,67400
3,10,100287,100698,100000,100000,100000,61200
4,10,100000,101200,99350,101200,101200,154700
5,10,101200,101700,99885,100600,100600,117800
1,10,100000,101100,99950,100070,100070,96800
2,10,100070,100360,99800,100000,100000,61700
3,10,99850,100100,99500,99790,99790,39000
4,10,100300,100318,99900,100180,100180,74300
5,10,100200,100990,98590,99000,99000,113500
1,11,99750,99810,98400,98750,98750,104700
2,11,99900,100542,99480,100450,100450,177800
3,11,101100,103500,101030,101530,101530,238000
4,11,102500,102600,99988,101900,101900,248800
5,11,101178,103621,101178,102400,102400,206900
1,11,104000,105980,102600,102600,102600,241800
2,11,103000,103400,101659,101700,101700,88900
3,11,102000,102725,101760,101760,101760,91200
4,11,101800,102300,101650,102000,102000,51500
5,11,102069,102900,101901,102055,102055,64600
1,11,103000,103230,102420,103000,103000,78300
2,11,103000,103274,102790,103100,103100,68100
3,11,103200,104101,103199,103875,103875,96700
4,11,103600,103895,102870,103895,103895,83400
5,11,103210,103750,103095,103250,103250,69200
1,11,103950,104388,102922,103380,103380,76000
2,11,103700,103700,101940,102700,102700,109700
3,11,102700,102855,101890,102008,102008,51400
5,11,101050,101906,100764,101001,101001,66500
1,11,100750,101000,100000,100600,100600,87100
2,12,101300,101300,100430,100450,100450,53900
3,12,100840,100930,99997,100060,100060,169400
4,12,100200,100400,98650,99000,99000,177500
5,12,99300,99830,99100,99689,99689,88000
1,12,99250,100200,99243,99500,99500,91700
2,12,99490,99748,99025,99748,99748,132600
3,12,99603,99680,98430,98500,98500,91000
4,12,98802,99291,97950,98399,98399,125100
5,12,99425,99425,98201,99000,99000,101500
1,12,99700,99700,98725,99400,99400,81900
2,12,99300,99500,98818,99500,99500,82200
3,12,99600,99864,99220,99825,99825,96900
4,12,99198,99319,98410,98989,98989,110600
5,12,98700,100899,98076,100899,100899,268900
1,12,99200,99500,98800,98800,98800,129400
2,12,99150,99400,98715,98900,98900,103200
3,12,98500,99083,98410,98725,98725,59600
4,12,98700,99400,98100,98895,98895,49900
1,12,98200,98994,98141,98530,98530,102600
2,12,98400,98870,98400,98550,98550,75700
3,12,98500,98800,98400,98700,98700,52500
4,12,99190,99280,98632,99200,99200,82400
1,1,99350,99910,99201,99600,99600,133500
2,1,99790,100001,99550,99710,99710,118900
3,1,100000,100000,99500,99850,99850,57900
4,1,99594,100000,99594,100000,100000,56800
5,1,99900,100300,99700,100300,100300,50400
1,1,100100,100750,99320,99999,99999,194600
2,1,99505,99949,99350,99350,99350,223100
3,1,99400,99949,99150,99150,99150,101700
4,1,99160,99480,98920,99000,99000,142800
5,1,99000,99363,97205,97500,97500,265800
2,1,98700,100145,97580,100030,100030,341800
3,1,100100,105001,100000,104200,104200,646300
4,1,106200,109995,104300,108850,108850,444200
5,1,109720,109720,103902,105000,105000,344400
1,1,107400,107500,102290,103200,103200,343900
2,1,104800,104800,101751,101751,101751,203000
3,1,109100,109670,104935,107000,107000,703300
4,1,107500,111000,107500,111000,111000,578700
5,1,111405,116650,111405,114600,114600,676900
1,2,116640,116910,111909,113138,113138,653600
2,2,112700,114177,112335,112800,112800,504400
3,2,112885,112991,111250,111700,111700,447100
4,2,110300,110444,108026,108900,108900,493200
5,2,108260,110505,107416,110000,110000,481100
1,2,110640,111710,109400,111111,111111,607500
2,2,111925,111937,110858,111700,111700,1036400
3,2,111200,111799,111200,111550,111550,455600
4,2,111711,115180,111300,114950,114950,593300
5,2,115555,116337,111905,114000,114000,2740200
2,2,113800,114228,113450,113964,113964,398900
3,2,114300,114618,113140,114500,114500,195200
4,2,114100,115050,113800,115000,115000,325800
5,2,114955,118950,114840,117750,117750,493500
1,2,118500,120038,117514,119260,119260,394100
2,2,118800,120021,118400,118400,118400,358800
3,2,119350,119978,118217,119500,119500,362100
4,2,118100,119012,117997,118800,118800,259500
5,2,119600,120155,118643,119800,119800,324900
1,3,119850,122893,118700,122801,122801,271400
2,3,123253,124094,121000,121000,121000,469600
3,3,121740,124700,121120,124450,124450,184300
4,3,124469,124949,123640,124080,124080,152100
5,3,124550,125050,124296,125000,125000,220700
1,3,125224,125253,123800,123800,123800,232300
2,3,123700,124020,123090,123590,123590,179000
3,3,123705,124177,122500,123250,123250,116500
4,3,122700,123550,122055,123453,123453,154500
5,3,124065,140711,122546,123200,123200,210400
1,3,123390,123835,122732,123000,123000,112600
2,3,123500,123727,122660,123575,123575,159700
3,3,123800,123894,123048,123757,123757,107400
4,3,123465,123623,122976,123356,123356,130800
5,3,124095,124428,122625,122625,122625,216200
1,3,122000,123515,121650,123500,123500,88500
2,3,123485,123500,122575,123430,123430,104700
3,3,123057,123057,121500,122090,122090,73500
4,3,122415,123385,122030,122650,122650,152700
5,3,122600,123180,121481,121988,121988,89500
1,3,122400,122892,122375,122600,122600,107100
2,3,122300,122720,122122,122459,122459,64300
3,3,121800,122350,121186,121800,121800,76600
4,4,122210,122898,121575,122420,122420,51700
1,4,122595,122908,121475,121700,121700,107300
2,4,121301,121485,120766,121205,121205,101100
3,4,121065,121115,119332,119800,119800,62900
4,4,119300,119560,118693,119400,119400,58400
5,4,119455,121050,119366,121050,121050,64700
1,4,121038,121610,120236,120465,120465,37300
2,4,120950,121000,119580,120855,120855,67000
3,4,120851,121574,120600,121100,121100,64900
4,4,121090,121145,119747,119750,119750,80200
5,4,119806,120331,113506,118400,118400,112400
1,4,116410,119357,116410,119135,119135,58800
2,4,119725,120177,119001,119600,119600,75700
3,4,119900,120025,117229,118280,118280,101200
4,4,116866,118400,116050,118400,118400,121400
5,4,117775,119000,116966,119000,119000,91900
1,4,118995,119499,118475,118760,118760,86600
2,4,117460,117920,114820,114950,114950,114200
3,4,115200,116499,115200,115625,115625,67300
4,4,116900,117128,116395,116801,116801,84500
5,4,117400,117640,115325,115325,115325,67400
1,5,116190,117950,116190,117430,117430,59100
2,5,117100,117100,114499,114800,114800,60600
3,5,113500,115365,113150,114950,114950,90500
4,5,114543,115726,108565,113500,113500,139100
5,5,111550,113661,109187,111500,111500,115500
1,5,116290,117445,115050,117290,117290,92100
2,5,116300,118116,115465,116100,116100,64200
3,5,116230,117743,115810,117000,117000,48500
4,5,116500,117131,115850,115900,115900,51800
5,5,115350,115597,113064,114150,114150,76400
1,5,114000,114700,112520,114225,114225,60600
2,5,114750,116000,112900,113300,113300,44700
3,5,112503,114437,111400,113700,113700,96700
4,5,111200,111804,108650,108650,108650,106700
5,5,106885,109850,106040,109000,109000,134800
1,5,108150,108768,106099,106102,106102,88300
2,5,105148,106266,102751,105625,105625,154200
3,5,107100,107100,105075,105075,105075,121600
4,5,106950,110068,106866,109625,109625,103000
5,5,108000,109129,105910,105910,105910,79300
